Time(s)	CPU(%) GPU(%) LGPU(%)
0	1.8	0	0
2	1.7	1	0
4	4.6	0	0
6	32.9	26	0
9	31.7	81	27
13	81.4	89	79
18	23.5	90	84
20	22.4	93	52
22	16.0	98	37
24	25.1	94	72
26	36.2	94	49
28	21.2	92	56
31	36.2	96	37
33	37.5	98	51
35	39.8	92	55
37	52.6	90	25
39	49.7	89	50
42	17.1	94	19
44	13.3	94	71
47	21.7	92	48
49	40.1	95	52
50	15.4	95	34
52	15.8	94	63
54	55.5	94	60
56	12.6	94	56
58	13.8	95	60
60	21.9	98	33
62	42.6	95	63
64	16.5	94	50
66	19.1	94	40
69	21.6	95	49
70	14.4	92	55
73	25.3	94	48
75	20.8	94	43
77	50.1	95	34
78	57.8	96	31
80	90.0	98	35
82	14.2	90	46
84	35.5	93	44
86	30.7	95	46
88	20.4	98	22
90	13.4	95	69
92	22.5	94	56
95	14.8	93	47
97	33.4	95	66
99	47.2	96	42
101	31.7	88	51
104	60.0	88	72
107	15.3	94	53
109	47.3	93	77
112	39.7	95	68
114	88.0	90	73
117	15.2	90	64
120	27.3	94	93
123	27.7	93	79
126	23.2	93	88
128	68.4	92	52
131	22.6	91	74
134	63.0	96	49
136	14.6	88	58
138	31.1	90	44
140	69.5	89	39
143	29.4	95	57
145	2.9	14	9
146	2.5	0	0
148	55.6	0	0
149	23.8	0	0
151	2.8	0	0
153	55.5	0	0
154	74.8	0	0
156	65.3	0	0
157	36.3	0	0
159	4.1	0	0
